name,level,school,time,range,components,duration,classes,source,_src_file,_book
Divine Favor,,,,,,,,XPHB,foundry.json,
Divine Smite,,,,,,,,XPHB,foundry.json,
Divine Word,,,,,,,,XPHB,foundry.json,
Dominate Beast,,,,,,,,XPHB,foundry.json,
Dominate Monster,,,,,,,,XPHB,foundry.json,
Dominate Person,,,,,,,,XPHB,foundry.json,
Dragon's Breath,,,,,,,,XPHB,foundry.json,
Drawmij's Instant Summons,,,,,,,,XPHB,foundry.json,
Dream,,,,,,,,XPHB,foundry.json,
Druidcraft,,,,,,,,XPHB,foundry.json,
Earthquake,,,,,,,,XPHB,foundry.json,
Elemental Weapon,,,,,,,,XPHB,foundry.json,
Elementalism,,,,,,,,XPHB,foundry.json,
Enhance Ability,,,,,,,,XPHB,foundry.json,
Enlarge/Reduce,,,,,,,,XPHB,foundry.json,
Ensnaring Strike,,,,,,,,XPHB,foundry.json,
Entangle,,,,,,,,XPHB,foundry.json,
Enthrall,,,,,,,,XPHB,foundry.json,
Etherealness,,,,,,,,XPHB,foundry.json,
Evard's Black Tentacles,,,,,,,,XPHB,foundry.json,
Eyebite,,,,,,,,XPHB,foundry.json,
Faerie Fire,,,,,,,,XPHB,foundry.json,
False Life,,,,,,,,XPHB,foundry.json,
Fear,,,,,,,,XPHB,foundry.json,
Feign Death,,,,,,,,XPHB,foundry.json,
Find Familiar,,,,,,,,XPHB,foundry.json,
Find Steed,,,,,,,,XPHB,foundry.json,
Finger of Death,,,,,,,,XPHB,foundry.json,
Fire Shield,,,,,,,,XPHB,foundry.json,
Fire Storm,,,,,,,,XPHB,foundry.json,
Flame Blade,,,,,,,,PHB,foundry.json,
Flame Blade,,,,,,,,XPHB,foundry.json,
Flame Strike,,,,,,,,XPHB,foundry.json,
Flaming Sphere,,,,,,,,XPHB,foundry.json,
Flesh to Stone,,,,,,,,XPHB,foundry.json,
Fly,,,,,,,,XPHB,foundry.json,
Forbiddance,,,,,,,,XPHB,foundry.json,
Forcecage,,,,,,,,XPHB,foundry.json,
Foresight,,,,,,,,XPHB,foundry.json,
Fount of Moonlight,,,,,,,,XPHB,foundry.json,
Freedom of Movement,,,,,,,,XPHB,foundry.json,
Friends,,,,,,,,XPHB,foundry.json,
Gaseous Form,,,,,,,,XPHB,foundry.json,
Gate,,,,,,,,XPHB,foundry.json,
Geas,,,,,,,,XPHB,foundry.json,
Giant Insect,,,,,,,,XPHB,foundry.json,
Glibness,,,,,,,,XPHB,foundry.json,
Glyph of Warding,,,,,,,,XPHB,foundry.json,
Goodberry,,,,,,,,XPHB,foundry.json,
Grease,,,,,,,,XPHB,foundry.json,
Greater Invisibility,,,,,,,,XPHB,foundry.json,
Green-Flame Blade,,,,,,,,TCE,foundry.json,
Guardian of Faith,,,,,,,,XPHB,foundry.json,
Guards and Wards,,,,,,,,XPHB,foundry.json,
Guidance,,,,,,,,XPHB,foundry.json,
Guiding Bolt,,,,,,,,XPHB,foundry.json,
Gust of Wind,,,,,,,,XPHB,foundry.json,
Hail of Thorns,,,,,,,,XPHB,foundry.json,
Hallucinatory Terrain,,,,,,,,XPHB,foundry.json,
Haste,,,,,,,,XPHB,foundry.json,
Heal,,,,,,,,XPHB,foundry.json,
Heat Metal,,,,,,,,XPHB,foundry.json,
Heroes' Feast,,,,,,,,XPHB,foundry.json,
Heroism,,,,,,,,XPHB,foundry.json,
Hex,,,,,,,,XPHB,foundry.json,
Hold Monster,,,,,,,,XPHB,foundry.json,
Hold Person,,,,,,,,XPHB,foundry.json,
Holy Aura,,,,,,,,XPHB,foundry.json,
Hunger of Hadar,,,,,,,,XPHB,foundry.json,
Hunter's Mark,,,,,,,,XPHB,foundry.json,
Hypnotic Pattern,,,,,,,,XPHB,foundry.json,
Ice Knife,,,,,,,,XPHB,foundry.json,
Ice Storm,,,,,,,,XPHB,foundry.json,
Imprisonment,,,,,,,,XPHB,foundry.json,
Incendiary Cloud,,,,,,,,XPHB,foundry.json,
Invisibility,,,,,,,,XPHB,foundry.json,
Jallarzi's Storm of Radiance,,,,,,,,XPHB,foundry.json,
Jump,,,,,,,,XPHB,foundry.json,
Leomund's Secret Chest,,,,,,,,XPHB,foundry.json,
Levitate,,,,,,,,XPHB,foundry.json,
Lightning Arrow,,,,,,,,XPHB,foundry.json,
Lightning Lure,,,,,,,,TCE,foundry.json,
Longstrider,,,,,,,,XPHB,foundry.json,
Mage Armor,,,,,,,,XPHB,foundry.json,
Magic Circle,,,,,,,,XPHB,foundry.json,
Magic Jar,,,,,,,,XPHB,foundry.json,
Magic Missile,,,,,,,,PHB,foundry.json,
Magic Missile,,,,,,,,XPHB,foundry.json,
Magic Stone,,,,,,,,XGE,foundry.json,
Magic Weapon,,,,,,,,XPHB,foundry.json,
Major Image,,,,,,,,XPHB,foundry.json,
Mass Heal,,,,,,,,XPHB,foundry.json,
Mass Suggestion,,,,,,,,XPHB,foundry.json,
Maze,,,,,,,,XPHB,foundry.json,
Meld into Stone,,,,,,,,XPHB,foundry.json,
Melf's Acid Arrow,,,,,,,,PHB,foundry.json,
Melf's Acid Arrow,,,,,,,,XPHB,foundry.json,
Mind Blank,,,,,,,,XPHB,foundry.json,
Mind Sliver,,,,,,,,XPHB,foundry.json,
Mind Spike,,,,,,,,XPHB,foundry.json,
Minor Illusion,,,,,,,,XPHB,foundry.json,
Mirage Arcane,,,,,,,,XPHB,foundry.json,
Mirror Image,,,,,,,,XPHB,foundry.json,
Modify Memory,,,,,,,,XPHB,foundry.json,
Mordenkainen's Faithful Hound,,,,,,,,XPHB,foundry.json,
Mordenkainen's Magnificent Mansion,,,,,,,,XPHB,foundry.json,
Move Earth,,,,,,,,XPHB,foundry.json,
Nondetection,,,,,,,,XPHB,foundry.json,
Nystul's Magic Aura,,,,,,,,XPHB,foundry.json,
Otiluke's Freezing Sphere,,,,,,,,XPHB,foundry.json,
Otiluke's Resilient Sphere,,,,,,,,XPHB,foundry.json,
Otto's Irresistible Dance,,,,,,,,XPHB,foundry.json,
Pass without Trace,,,,,,,,XPHB,foundry.json,
Passwall,,,,,,,,XPHB,foundry.json,
Phantasmal Force,,,,,,,,XPHB,foundry.json,
Phantasmal Killer,,,,,,,,XPHB,foundry.json,
Planar Ally,,,,,,,,XPHB,foundry.json,
Planar Binding,,,,,,,,XPHB,foundry.json,
Plane Shift,,,,,,,,XPHB,foundry.json,
Plant Growth,,,,,,,,XPHB,foundry.json,
Polymorph,,,,,,,,XPHB,foundry.json,
Power Word Fortify,,,,,,,,XPHB,foundry.json,
Power Word Heal,,,,,,,,XPHB,foundry.json,
Power Word Kill,,,,,,,,XPHB,foundry.json,
Power Word Stun,,,,,,,,XPHB,foundry.json,
Prayer of Healing,,,,,,,,XPHB,foundry.json,
Prismatic Spray,,,,,,,,XPHB,foundry.json,
Prismatic Wall,,,,,,,,XPHB,foundry.json,
Produce Flame,,,,,,,,XPHB,foundry.json,
Programmed Illusion,,,,,,,,XPHB,foundry.json,
Project Image,,,,,,,,XPHB,foundry.json,
Protection from Energy,,,,,,,,XPHB,foundry.json,
Protection from Evil and Good,,,,,,,,XPHB,foundry.json,
Protection from Poison,,,,,,,,XPHB,foundry.json,
Raise Dead,,,,,,,,XPHB,foundry.json,
Rary's Telepathic Bond,,,,,,,,XPHB,foundry.json,
Ray of Enfeeblement,,,,,,,,XPHB,foundry.json,
Ray of Frost,,,,,,,,XPHB,foundry.json,
Ray of Sickness,,,,,,,,XPHB,foundry.json,
Regenerate,,,,,,,,XPHB,foundry.json,
Reincarnate,,,,,,,,XPHB,foundry.json,
Resistance,,,,,,,,XPHB,foundry.json,
Resurrection,,,,,,,,XPHB,foundry.json,
Revivify,,,,,,,,XPHB,foundry.json,
Sanctuary,,,,,,,,XPHB,foundry.json,
Scorching Ray,,,,,,,,XPHB,foundry.json,
Scrying,,,,,,,,XPHB,foundry.json,
Searing Smite,,,,,,,,XPHB,foundry.json,
See Invisibility,,,,,,,,XPHB,foundry.json,
Seeming,,,,,,,,XPHB,foundry.json,
Sending,,,,,,,,XPHB,foundry.json,
Sequester,,,,,,,,XPHB,foundry.json,
Shield,,,,,,,,XPHB,foundry.json,
Shield of Faith,,,,,,,,XPHB,foundry.json,
Shillelagh,,,,,,,,XPHB,foundry.json,
Shining Smite,,,,,,,,XPHB,foundry.json,
Shocking Grasp,,,,,,,,XPHB,foundry.json,
Silence,,,,,,,,XPHB,foundry.json,
Silent Image,,,,,,,,XPHB,foundry.json,
Simulacrum,,,,,,,,XPHB,foundry.json,
Sleep,,,,,,,,XPHB,foundry.json,
Sleet Storm,,,,,,,,XPHB,foundry.json,
Slow,,,,,,,,XPHB,foundry.json,
Sorcerous Burst,,,,,,,,XPHB,foundry.json,
Spare the Dying,,,,,,,,XPHB,foundry.json,
Speak with Animals,,,,,,,,XPHB,foundry.json,
Speak with Plants,,,,,,,,XPHB,foundry.json,
Spider Climb,,,,,,,,XPHB,foundry.json,
Spike Growth,,,,,,,,XPHB,foundry.json,
Spirit Guardians,,,,,,,,XPHB,foundry.json,
Spirit Shroud,,,,,,,,TCE,foundry.json,
Spirit of Death,,,,,,,,BMT,foundry.json,
Spiritual Weapon,,,,,,,,PHB,foundry.json,
Staggering Smite,,,,,,,,XPHB,foundry.json,
Starry Wisp,,,,,,,,XPHB,foundry.json,
Stinking Cloud,,,,,,,,XPHB,foundry.json,
Stoneskin,,,,,,,,XPHB,foundry.json,
Storm of Vengeance,,,,,,,,XPHB,foundry.json,
Suggestion,,,,,,,,XPHB,foundry.json,
Summon Aberration,,,,,,,,TCE,foundry.json,
Summon Aberration,,,,,,,,XPHB,foundry.json,
Summon Beast,,,,,,,,TCE,foundry.json,
Summon Beast,,,,,,,,XPHB,foundry.json,
Summon Celestial,,,,,,,,TCE,foundry.json,
Summon Celestial,,,,,,,,XPHB,foundry.json,
Summon Construct,,,,,,,,TCE,foundry.json,
Summon Construct,,,,,,,,XPHB,foundry.json,
Summon Draconic Spirit,,,,,,,,FTD,foundry.json,
Summon Dragon,,,,,,,,XPHB,foundry.json,
Summon Elemental,,,,,,,,TCE,foundry.json,
Summon Elemental,,,,,,,,XPHB,foundry.json,
Summon Fey,,,,,,,,TCE,foundry.json,
Summon Fey,,,,,,,,XPHB,foundry.json,
Summon Fiend,,,,,,,,TCE,foundry.json,
Summon Fiend,,,,,,,,XPHB,foundry.json,
Summon Shadowspawn,,,,,,,,TCE,foundry.json,
Summon Undead,,,,,,,,TCE,foundry.json,
Summon Undead,,,,,,,,XPHB,foundry.json,
Sunbeam,,,,,,,,XPHB,foundry.json,
Sunburst,,,,,,,,XPHB,foundry.json,
Swift Quiver,,,,,,,,XPHB,foundry.json,
Symbol,,,,,,,,XPHB,foundry.json,
Synaptic Static,,,,,,,,XPHB,foundry.json,
Tasha's Bubbling Cauldron,,,,,,,,XPHB,foundry.json,
Tasha's Hideous Laughter,,,,,,,,XPHB,foundry.json,
Telepathy,,,,,,,,XPHB,foundry.json,
Teleport,,,,,,,,XPHB,foundry.json,
Thorn Whip,,,,,,,,XPHB,foundry.json,
Thunderous Smite,,,,,,,,XPHB,foundry.json,
Time Stop,,,,,,,,XPHB,foundry.json,
Toll the Dead,,,,,,,,XPHB,foundry.json,
Tongues,,,,,,,,XPHB,foundry.json,
True Polymorph,,,,,,,,XPHB,foundry.json,
True Resurrection,,,,,,,,XPHB,foundry.json,
True Seeing,,,,,,,,XPHB,foundry.json,
True Strike,,,,,,,,XPHB,foundry.json,
Tsunami,,,,,,,,XPHB,foundry.json,
Vampiric Touch,,,,,,,,XPHB,foundry.json,
Vicious Mockery,,,,,,,,XPHB,foundry.json,
Vitriolic Sphere,,,,,,,,XPHB,foundry.json,
Wall of Fire,,,,,,,,XPHB,foundry.json,
Wall of Force,,,,,,,,XPHB,foundry.json,
Wall of Ice,,,,,,,,XPHB,foundry.json,
Wall of Stone,,,,,,,,XPHB,foundry.json,
Wall of Thorns,,,,,,,,XPHB,foundry.json,
Warding Bond,,,,,,,,XPHB,foundry.json,
Water Breathing,,,,,,,,XPHB,foundry.json,
Water Walk,,,,,,,,XPHB,foundry.json,
Web,,,,,,,,XPHB,foundry.json,
Weird,,,,,,,,XPHB,foundry.json,
Wind Walk,,,,,,,,XPHB,foundry.json,
Wind Wall,,,,,,,,XPHB,foundry.json,
Wish,,,,,,,,XPHB,foundry.json,
Witch Bolt,,,,,,,,PHB,foundry.json,
Witch Bolt,,,,,,,,XPHB,foundry.json,
Word of Recall,,,,,,,,XPHB,foundry.json,
Wrathful Smite,,,,,,,,XPHB,foundry.json,
Yolande's Regal Presence,,,,,,,,XPHB,foundry.json,
Zone of Truth,,,,,,,,XPHB,foundry.json,
